,client_id,segment_name0,segment_name1,segment_name2,segment_name3
18316,34c51953685e50f7cbddc565fe9efa11,average,loyal,average,champions
18317,230fa72c9169badbbcad398d411beda9,need attention,,average,
18318,a770c9baa6625a1a600a2f57dfc1543c,champions,champions,champions,champions
18319,a6ed7fc6f5a968b65eb21f7c8c9948d6,,sleeping,sleeping,average
18320,88275c435a364d041664fd4ca11c5009,sleeping,,average,champions
18321,e7ddcaff8d1bd9cd16748194bfb094c5,average,,,
18322,d2e781f2ead37855d3aedbe7b82f03de,,,average,average
18323,385c4cbd66e37e6fc47bff997ccab83f,champions,champions,average,champions
18324,9b5289e900e75453f24b186254c36b43,,,average,
18325,a01fb3a199baa5409cd253825de36729,average,sleeping,,
18326,cbc925b6fde444f782cade55e1046165,average,average,,
18327,cd98903d8b194c64d1d65140c5f1fee8,,,,average
18328,c3a8333327e35288474b2ea772fa76e9,,average,,
18329,5b1fdcd648d5d60d90ea5b4fe1092942,average,,,sleeping
18330,11065ebdc5ba0430dc97092930469973,average,,sleeping,average
18331,83dab3553ffe0db864752a1889329c7e,champions,sleeping,sleeping,average
18332,80e3a494c4f2d932e122cdd9e50f1ef2,,need attention,sleeping,
18333,72cb749017f4e670b436ba3c8041f09e,sleeping,,champions,champions
18334,329042f30f4b904541a945019baa458e,champions,average,loyal,average
18335,3727f7bcc5a2a01961a44e2393e7602b,average,need attention,,need attention
18336,f7b07fe0ed5cf0a1914d6c9e8fd96562,champions,champions,champions,champions
18337,add882e872e5e30c8999b3b59f72a5fc,champions,champions,average,average
18338,9ece961ce903702354d1fb42b0428801,champions,champions,average,champions
18339,d22b367585235a2efcbb9482d923acae,,loyal,,need attention
18340,b837774032d3fa6e135b925a6de1d472,sleeping,,sleeping,sleeping
18341,07420d038383d8e36257badb6ca23ae9,champions,sleeping,average,average
18342,c2367efb994f4b2c6ab029196be3cf24,sleeping,need attention,champions,average
18343,9f7b2bb66dbf88d125a9db5dfa59d2fe,,,,average
18344,c06864233106df75c3181b7566d9653b,,,sleeping,sleeping
18345,cd6b797acc35935eb9f3d311943eba96,champions,champions,champions,champions
18346,71b3810b822001f604f658242413fdcb,sleeping,,need attention,
18347,7d1b570965a232480b7a917330dc771e,,,,average
18348,ca5a0418d925c6cf0a2e3872ed7a4074,,,,sleeping
18349,3a411757cc7a42590275f3ea288dee52,need attention,sleeping,sleeping,sleeping
18350,984808d2498af232257ba08fbb48c4b1,average,,loyal,average
18351,d2e188bda67664b4dbd098177e49a502,sleeping,,,sleeping
18352,9c6b5b1637bcd65074f4221053f82cfb,loyal,average,average,sleeping
18353,4859393bb8986f5b0de0e168db7f4248,champions,champions,champions,champions
18354,0453eb2e8d52d6816419e08740f89a90,,sleeping,,
18355,9a484a51d159e6a522b58aa1856b3917,sleeping,loyal,average,sleeping
18356,656014cdfb17db46c739ae14f7c6b140,,,,
18357,1175df8494c9ef8894ce575d9fd7b650,average,,sleeping,need attention
18358,74e307ad4d31fa090ea97f5378e5f507,sleeping,,sleeping,average
18359,1c0ac7b9813f0b04a0ddd69b1b54990c,champions,average,average,loyal
18360,fd1e4ad0c0df1ec2397a73157a494430,,,,
18361,afeb52d1e3324e5f298a359c0316a6aa,average,sleeping,average,average
18362,ae599491b101d4bafffaf19d979894c5,champions,sleeping,average,sleeping
18363,070a3ee2babe7f81be6dede5026aa326,,sleeping,sleeping,sleeping
18364,cb484569b9a9a8092f3fa9730e193fdb,,,,sleeping
18365,9196327675bcd99dc03572821e316fc8,average,average,average,
18366,4f616017e88861f7663260da5d9c14e5,,,,average
18367,6c26d9ab8eef3473ccf79f224e9f1679,need attention,need attention,,
18368,b01c850d1e166321eacd43627cd588a9,,champions,sleeping,average
18369,7190a70f229a1bcbd91bef53e1ec26ce,,average,loyal,champions
18370,a43b2bab05fc21efce7300635c5fb1c8,champions,champions,sleeping,champions
18371,9fa0fce88094a7e0f52897c6eb86f4b0,champions,champions,champions,champions
18372,770194e2987131e2e5567560659cc0fc,,,,sleeping
18373,95df9b63d693bd81b0e89e9bce768ea0,,,promising,
18374,e036ceec519d398fa8499cd617e079f2,sleeping,average,,
18375,bdc3243b8876f6a5bf2fb63d2dda3e0b,,,,
18376,6f2c7346a9658dc9e07bd8017d65127c,,champions,,
18377,f3dbf12533781d145209c9a1cdea95b2,,,,average
18378,6e97458c23d2a1dd78366f737670b242,,average,,sleeping
18379,c8d59683dc96fe1d7e7369c34a3d20ff,champions,sleeping,sleeping,sleeping
18380,b3d0dacf9c66c1e579689a4f792358fa,sleeping,sleeping,sleeping,average
18381,9737e5c890778e21b7e9d818c8935642,champions,champions,champions,
18382,49f6727a26fa6edcd81cb912f0dbaf23,champions,champions,champions,champions
18383,186ad9e5d340d1b38dd43f30169aff00,sleeping,,,
18384,bf2520011422c195f2213e7250c221e4,sleeping,average,loyal,average
18385,f315a169e3e1e91b349090dc7193e7e6,sleeping,need attention,sleeping,need attention
18386,3857744115e82091261ab1ab32e135dd,,,,
18387,eb608818b9129bb679c5bd67c50ad88f,need attention,,need attention,sleeping
18388,a25a0a7e41c09c09ed662911d4a37d00,,,sleeping,
18389,579da4012fa9fdd83ce98ee5c49561ba,,,,
18390,7a2d565e3c4714174ad3120c4edf61ea,average,loyal,champions,average
18391,25b4668988d6112880b811bdc39b9d5d,champions,champions,champions,champions
18392,b634d7530271c6a8445ba4439cd906dc,champions,average,average,champions
18393,882c7418cd3da30016b81ffec0e56c00,champions,champions,champions,champions
18394,da66828a449e84870035feb1311acefd,average,average,average,average
18395,cc0c473c15163bf88fb4c592a7671fe9,sleeping,average,,average
18396,798f075be24c6ca662007a27292ccd93,,,,sleeping
18397,8337f84d21ee9dd3628628b13cf41591,,,,
18398,8266e9681898f2651423a600e6f2d2a4,champions,sleeping,average,average
18399,72a0587ea5f4acb39597d21ea77835cd,,sleeping,,average
18400,73dda60cf466c5f7a45ee116ce4f95ef,sleeping,average,average,average
18401,a43835c253e788dcb589d24717229fac,,sleeping,,
18402,0ee77dd0474bbbabed31c0fc6d6799a1,,,sleeping,
18403,bf7b96cfe11167a6c692914b22921c1b,loyal,champions,champions,champions
18404,011ab0219b8e39a243fc3fdf40aa2623,average,average,champions,sleeping
18405,98abe5ae299defbe4a51ce765edca48e,,,champions,
18406,6376ac19f4ada515fb30b2e10f92b55d,champions,average,average,average
18407,a750646b543b0dbdc0de68896117e71b,,,,average
18408,49f67d22d9640f3aabd69264b3acd912,sleeping,,sleeping,average
18409,1a4d10441daf8af06dde03f81cc60864,,need attention,,
18410,95d8c37384908401ae27d60e34820ed5,average,,average,average
18411,ac642981c0d2f161d07beda3daff53c3,,sleeping,,
18412,c041ad42d5837803705dd178b1be811d,,,need attention,sleeping
18413,d18756126648a7a57afa289f35268405,champions,champions,average,loyal
18414,c7930089cf82ad103b156d95bd3f5b54,,,average,sleeping
18415,640532869e61433c0e0f201f3737e985,,,sleeping,average
18416,2fc4f633ec965085237933250e5747d4,average,average,loyal,average
18417,8d62c888b5bf16b2d7d9e3c5e1b30f77,champions,sleeping,average,champions
18418,2b93c7c64ea8ca95fad342bfad80d6e2,,,,sleeping
18419,2c7fd7587f1aa243b6330b5402d5c2ec,,,sleeping,
18420,c5d0858b0ae93a87fde30f751c4df810,champions,average,average,loyal
18421,368287c1dfbbd97a32cf48089e565e82,,sleeping,,
18422,5c400a990ef5d33762571814b2cf5eff,,,,average
18423,ec4de5dedd8256f810a70fb44d3cc07e,,,,
18424,c83b761f7e6cc649d90474c881537c8e,champions,champions,champions,champions
18425,095fe76aeb35cbf061ff03c3fbfdc8d1,,,average,
18426,9f2690243146791cbb50691b65d6922d,,,,sleeping
18427,2c6978b6be4568c8a27af75a3a5372b4,,average,average,sleeping
18428,ba32663d28a2e8561d08c0301ee33169,,,,average
18429,c337296c3682e1347f27bc98da41262b,average,need attention,loyal,loyal
18430,3dde103095d89f29a2ee753cfc263dc9,,,,average
18431,e4423e59d18e91a617c96443c4b9204b,average,average,average,champions
18432,59edfe84f7f156c968df24443a1200e5,champions,champions,loyal,champions
18433,6d29a98e3f2a34bda44f790b71383a8b,,average,,champions
18434,3a6eb43e4640e8127d5165ead47f5251,champions,champions,champions,champions
18435,b278050bdca7bf6c9f8e9503bba6492b,champions,champions,champions,average
18436,50fb909c0b2a22c64dc3458f6d83e4ab,,average,,sleeping
18437,548a0c9b6fa90f98ec14a7595450bba6,,need attention,sleeping,
18438,f2e30b079436b032bcfeb716abac1273,,,sleeping,
18439,3d13091a00a3ac82d42b0318cfe58f36,average,champions,champions,champions
18440,5b8f728f43102b8bc14f019c70a10836,champions,champions,champions,average
18441,b66d832e03bfc080a5748227d02c1293,champions,champions,champions,champions
18442,fb3a43ef85054559be673202bae80bca,,average,average,champions
18443,9be1f1427eba43b308ff23246e38d8b1,,sleeping,average,
18444,ba9a836ad725ca980046ca4e621905a3,,,,
18445,5281ac1b6e2ab4f2257e9b5c99c06934,,,need attention,
18446,737a042a8847bd1d527363f1166c2b22,,,sleeping,
18447,59afc017b7c35172affbad0e5efb3938,champions,champions,champions,champions
18448,80665327ac2dcbdfbb0421886cfc4a64,loyal,sleeping,,
18449,b762800c7c627027ca86cef80e026695,,average,sleeping,need attention
18450,c7973a80beb20593954c89361f1719f2,,,sleeping,
18451,1b94177d53507b8ffc0bcf3aba65e85f,,,sleeping,sleeping
18452,a5a2151f1f66f42b303bc68233018c83,,,average,
18453,4aa5496dc79f99338a6f47985681f47f,average,average,average,promising
18454,fded7e00e2b1b64fa4418d03ea91f62d,loyal,champions,champions,champions
18455,f5e756c3ded33853ca5f36815ada940a,sleeping,,,
18456,2c41f750a991317445c78329b53c0a34,,,,loyal
18457,5e7e191a3793d543f31ec4b85c1f64bd,average,champions,average,sleeping
18458,ef6377200375e2e7d931bd4d500aa21e,,,average,average
18459,27783cbf36e5ba7991562bd718a839d4,average,need attention,sleeping,sleeping
18460,38bcbec27f228324aba9d717261ac080,sleeping,sleeping,sleeping,
18461,c968068e29ee53683190a7d315413817,sleeping,sleeping,sleeping,sleeping
18462,d78eb0b1609b014454eb359d3355f33e,average,average,average,sleeping
18463,0ab230cba18e1e892e3ecfd2fe4e8edb,champions,champions,average,sleeping
18464,fa04c488d14092cfaf13ed39555bad05,sleeping,sleeping,sleeping,
18465,bc563f149ef8659ed7cd340a00114e34,,loyal,sleeping,sleeping
18466,3c199f46d1c62d783f6a1e6d8b8a807f,,need attention,,
18467,06271f935a62809f4fa92cd213e09797,,,,
18468,bf0757325c8bd3a18815aa022b09f5c2,average,average,,sleeping
18469,0bcf688003d646db6fd073d60a14860c,sleeping,,average,loyal
18470,4b87ed9579a9da910f0a025c5aac0d1a,sleeping,sleeping,,
18471,fc07548091cecc3eef809fa2aed00af9,need attention,sleeping,average,loyal
18472,8ddf5cec3abfc481874130315a4fd55b,,,champions,champions
18473,dddf621bfc007cbd623468a8e1df0e26,sleeping,,,sleeping
18474,26de6eb16b438a5e2d00850e5280bff9,,,,sleeping
18475,5699416b9fb02592dec0bbba641f7893,,,average,
18476,ee4daa7f4e5a34ddf1463d1dff98ab10,,,,
18477,3fd206575558b88f1d2bad9523cb9f6f,champions,champions,champions,champions
18478,2e71e84898413e37b5a64601d8814c29,champions,loyal,average,sleeping
18479,a2f419b7e86615988ddf79a125071944,,,champions,champions
18480,e5bc6d481a76cd26f73d653dd3be4ae2,sleeping,,,
18481,0b33eb6ac0d3979f847951788387ec4f,sleeping,sleeping,sleeping,
18482,b661dc06fbc4939930807a0cfb92ff50,sleeping,average,average,average
18483,fa10bf4325d7d282c72d2863713f89ec,,,,
18484,5d21884036568aceebce15623c393069,average,average,need attention,average
18485,1ab3089a3270f29d3cb5d743832e5e72,champions,champions,champions,champions
18486,406102959f6c3736109877e1d0dc8f21,sleeping,sleeping,,sleeping
18487,8eb67346b9a74f542bdca6d719c2daa0,need attention,,,
18488,f36dac3270f07d755dfe18890eaa2215,average,average,sleeping,average
18489,3357ecab4f33173e2efac225fd3797e2,sleeping,sleeping,,
18490,ed29d73bfe430fa74c4693b5797dfde7,,champions,average,loyal
18491,4c8214ac5ea35b74fa7a3c48bcb5fdb2,champions,champions,champions,champions
18492,345dbc3300b7701f623557c3d2cb06be,sleeping,,sleeping,
18493,7ba589e016a0771798f6bf8d5edae13b,,,,
18494,5a5f910c4662f7f3edb98700b1208d97,,,sleeping,sleeping
18495,5f9a195b5ea429ea74856d3aac17d12e,sleeping,,,
18496,33f35a9241ecc83de63d6bd690fe4b5a,average,,,
18497,e95571742e22d06dca311f585d334ba3,average,,,
18498,b4f08f0d60e27d94f7c603eedd33c3ad,loyal,champions,loyal,
18499,e2fd6327eb7adb1fba29eb3565f4bd46,loyal,average,loyal,loyal
18500,df6b96040ae4d0680e3def28121fc8e4,,,sleeping,
18501,5eee0c2f48671656226834a892dac067,,,,average
18502,b72a0ad0c81649a5943da586e12db22a,,loyal,loyal,
18503,a5e8915498ecf8c6e4a12580b433307c,,,,
18504,978d188d5f4f65c0b9f3af8fd541414b,average,champions,,sleeping
18505,19cc20f28040e01312be5fa34a0cd5a6,average,champions,,
18506,06b34d97953611743cd37ba643fee7eb,,,average,sleeping
18507,f97b2edf626d4c8def4d62bac2385511,champions,champions,average,
18508,23cd9d6735c77ec3860c2f03d7c1651f,champions,loyal,average,average
18509,fbd6d454010b8b63ad846f9d97c7742b,average,sleeping,sleeping,average
18510,1b5da152504901cb7c3ac3eb71da7963,champions,,champions,
18511,3f89cc88c075b99e0ad85918652c8457,sleeping,average,average,loyal
18512,e5887207c134b01adafbd01700d9f201,average,average,sleeping,sleeping
18513,88253dc5461761641738efed5be9af44,need attention,,,
18514,0ea4df9c82e7570dbce0bac5b017e453,,sleeping,,
18515,aaed11307f0d693c9954471c5c8463f8,champions,sleeping,,
18516,1762fa4fd6c601e7e6c54dbbb9098990,,need attention,,
18517,35b58b4b95434a2b4cc2de4b8e3e7af2,average,loyal,average,loyal
18518,1f151f2db1c53964c11ab85930063f82,average,champions,champions,champions
18519,ab5d3c3060558ecf8f4dc2f40b8791b0,average,,,average
18520,906019192ada03c52c35062e89bf10e3,sleeping,,,
18521,3136b12e70856b89bcac978a29356bb2,,,,champions
18522,486e3c37b9869e37c44794cd5c3b3f81,champions,loyal,champions,average
18523,f7c368ed17af3284a5654736f91f64cf,,,,
18524,c908b70adb8abef59166cd207d37709e,,average,champions,champions
18525,b78c06d1a82632f1bfd593a1cc9a6e88,average,,,
18526,03e8fc73db23766da13346445156b9b0,champions,champions,champions,average
18527,eb45861c870a968a711d50a7e3b18260,,,sleeping,
18528,9b2248f3d445e938348d67966357a8dd,,average,champions,average
18529,2bf262f92f1ee556f34c2e6697560ffc,,,need attention,
18530,8d2198bb42b681f33e2eee2b3658c82e,champions,champions,average,
18531,78d27f894e4d203fe93193fd08ab431f,,,loyal,loyal
18532,4761586da681a34e56a14c183148e67f,,,,need attention
18533,697d3507ceea3d04eddf8e767b6f87d8,champions,loyal,,
18534,c2f1112f3893e0a087e74786b7063ed1,loyal,champions,champions,champions
18535,88a1cf8d3fceafb4ac88ab4416354358,sleeping,average,average,champions
18536,6ff6451029985487b6d7d9dba299611b,,need attention,,sleeping
18537,b8291dc6c362deb1634c30b2e8f51e64,loyal,average,average,loyal
18538,cca61b7bcca45b875ab972b5ad50cb24,,average,,average
18539,a07541028bd40870888c725a716b3983,,champions,loyal,
18540,95992e523d1d84911f8be6e2a977e979,,,sleeping,
18541,54b31a3ec02ef03717a4f3491deeb855,need attention,,,sleeping
18542,3245025adf48056d567ed0067a52c303,champions,champions,champions,champions
18543,e52f3da962b8c7036a279969b980351a,need attention,sleeping,sleeping,
18544,d3f1dd14d12b0ecf50742f987d9f41df,,champions,sleeping,
18545,6beb800e0c76b73ad93e9d6b4cca8e5c,,,sleeping,
18546,2ce3774fe30f3c91ef77bacea08c39e8,,,average,
18547,247ac4c6ef1622f007b155a54fc5b94b,,,,sleeping
18548,54318c93b9494f5b59812553ee44ebfc,,sleeping,,
18549,e6520d5c6ede109972845b9db362bdd5,,,average,
18550,99de260e4fd6c1b7215e7e5f52828fcc,,,sleeping,
18551,f6a89bcede5a4dd7b0b13e4963b057fe,need attention,need attention,,
18552,09aaf8d8549c055dbe7fa9e18cea230d,loyal,loyal,loyal,loyal
18553,ebbfc673b430881b1a842d3e23d2a579,average,sleeping,sleeping,sleeping
18554,b1447b355e7af3d2bbd269fd2be9bd8c,,sleeping,,
18555,b727ce71207850db1196885cdb4bd92e,,,average,average
18556,3b00c85b99a77e6e5c6c5fce03b5487c,average,average,champions,average
18557,17c175e2a4832be2b6e0f6ff03b77d12,,,average,average
18558,e599626ca1a01c70b7d8a45fb40adcde,,sleeping,,sleeping
18559,04835710800e0bbff2fb840e109052b2,,,,average
18560,aa0aa0c4d912828424b8f843c1877658,,average,,
18561,6958e201f466693823c919c495ca0168,,,sleeping,
18562,5b45d897161648cebabc40deae996761,sleeping,sleeping,,sleeping
18563,a90670f4bbb90fc80ca7496fd7ff0531,sleeping,,,
18564,1f69ba7586f48589e5c95c10b33a7181,champions,loyal,champions,champions
18565,4b73b1b73a2fb7c95b442f16119c5084,sleeping,average,sleeping,average
18566,54b1debec69af05fb916c1d98eaad956,average,,sleeping,sleeping
18567,fbb5aca8db37c5f54541bfd36e1a1058,champions,champions,loyal,average
18568,2e47cb77fbbf6e1541d0c53bc6af280c,,average,sleeping,
18569,70a8336804283c7c63401778ebf5fe8e,average,,sleeping,
18570,8a5966512b0eb28044fa764855523fb0,,,,sleeping
18571,e7015889fd70f5137966d68a1a1a63f2,,sleeping,,loyal
18572,6aa4af2bc3d49cf32322c61a0b96fe80,loyal,champions,average,champions
18573,02f94348fe26520886efd4ccd679b1b5,champions,champions,champions,champions
18574,b55bac6d21d06409955acd7219c97f90,,,,
18575,4dbea89a554bf53facaf95d0a1a619f6,sleeping,,,average
18576,fd523738b0069cd068ac7a1a273730ff,,,,average
18577,708b1dfe292ef7a559e571e387e2622b,loyal,,,
18578,319df91d560b8f6132057d1b24a859d7,,,,loyal
18579,c17e27b3b1dcb7bbca2bd76052740e52,sleeping,,,
18580,01c90c48765afe078f9c1f510ad18e7f,champions,champions,,average
18581,3c6aad2b0772089431e4ef47ef8bb49c,need attention,need attention,sleeping,average
18582,2346ab27dadbf5215e955cbf2d35fff7,,,need attention,
18583,3331ef38e4d73fd011c481a95036f83c,need attention,sleeping,need attention,sleeping
18584,905f3be183d4cee4e68dbe21eead61c1,average,champions,average,champions
18585,79e64ff3f36b72e2ad8b7dd83a82e174,average,,,average
18586,c1dc7499999c5e8d1c7dcb2c9c0ea6e4,,,average,loyal
18587,2e06c36b1a7f1a58cabed7b830e6b757,sleeping,,sleeping,sleeping
18588,a63dc570f8709157e9ee507e91b53b90,,need attention,average,sleeping
18589,d2938ac31dbfd795c9bba066331cef43,,average,,
18590,b7b8f9c078e8e58b672bd4843d705bfa,champions,champions,sleeping,sleeping
18591,77d8b45cc753594e55b0024f2f17f606,,sleeping,,
18592,2b840b1e579cf4687642244736e845ca,,sleeping,,sleeping
18593,4751e7d598528468485db3c32231dd3f,sleeping,,,
18594,e318f913edb6ffecae2b6f7ea2deef3a,,sleeping,average,loyal
18595,00e4edcb55575fb8d4074650754854ce,average,average,sleeping,
18596,e15448cef1459dcdedddd0c593af10a3,,,,
18597,d77a31fb222c0c32fa3c902056e364d6,champions,champions,champions,champions
18598,78ab63e90751ba10615d1467991573f5,,,sleeping,
18599,8574c039071e14e9a283611fb0f55f2c,average,average,sleeping,average
18600,15e4926e33e395bfe6e429072272e29a,loyal,average,champions,champions
18601,945cd1c66327a0f4c9feb759eaa2fb62,,sleeping,,sleeping
18602,0fd1ec7db11b887da652c899de382c57,average,average,need attention,
18603,2f41b3753fa03381fc7947944d892bc4,,,sleeping,
18604,1d92b48b6b468991c0895dc86514582c,champions,average,average,average
18605,d254a6af027793022061b6592f586043,champions,champions,champions,champions
18606,9d55f283fde0ca50160c65139b5951b9,average,,sleeping,average
18607,c246df775f7263be48138b5369f4d8dd,,,sleeping,
18608,ecb54a202c3cf9ed3682f8b6f7445ad9,average,average,,champions
18609,5d1e1e0fafe3d12a1f0233259ff9e7b9,,,,sleeping
18610,173c018c94fb5c5b88d11d4d4d7ebff8,champions,champions,champions,champions
18611,4287fc71b34980a959a4317a19f80807,,,,champions
18612,c6bc0143ee8ec607eda2472ad57ea917,champions,,,
18613,57bda457b92dc4ad450f0f3ce52e4465,average,,,
18614,ab6a30088d06e83d08d06eb67c9c1b76,champions,sleeping,sleeping,
18615,2e8c9b42d0313aa32503daaf25ddfc30,need attention,champions,,
18616,56aff557a6d1851b22127455955b5375,average,,,
18617,aba1da5e5ccd321b499eee4cb4d17c23,,,average,average
18618,5832382578522b84bb196f8a84736527,champions,champions,champions,champions
18619,99a6e04fafd195805c13b674bb953194,,,,average
18620,93f720366d3b54b75dd4ee5f87259bd8,,,,sleeping
18621,5b42adacaa261410b0771a3e1a2f046e,,,average,sleeping
18622,f791fb3508b22f412246ed94692cc70a,,,,
18623,53b51ad503d84b3655099ec3ace72afd,champions,champions,,champions
18624,f7e3849d337999f11ab580fa4dcd6ca0,champions,champions,champions,average
18625,bade63123317c3be5fdd54aa4693200c,need attention,,,average
18626,c620bbe2da38a1c2553f517b8693cc15,average,average,average,champions
18627,97ec0469845a638322134a40d0620e09,,,,sleeping
18628,4cf6e3db539da7e3e839c31b9bd5f4eb,,,,
18629,cc156fd845325fa5d334be56f06299eb,,,,
18630,47d582e16e5cc84bf246bb7eb6b7d690,,,,sleeping
18631,4e3dfd805c2aae346e37624346e9fe61,sleeping,,,sleeping
18632,1cdf2b2f5f608b96aaf0fed1cf50ccc8,sleeping,,sleeping,
18633,9b8509e799a2fc9635a7ec32513ff740,champions,average,champions,champions
18634,3673c6377d6098c9e43e2a93b08a64ea,,,average,
18635,f9fd27dd62907e0fdd970d23950fcc8e,,,average,sleeping
18636,48bc798c5efb8e80a305151647b48e15,champions,champions,champions,champions
