,client_id,segment_name0,segment_name1,segment_name2,segment_name3
19916,666d661a597b7a8bc625060571faa5cf,,,,sleeping
19917,abcaf3d764893620420a37a5f2a1427c,,sleeping,,
19918,5ceb38bc445750742c8ab1a3656412c2,champions,loyal,sleeping,loyal
19919,655feb7e692e18179a52be88197868d3,champions,,,
19920,839d1de5b8e790b5d89a64da86a2f62d,,sleeping,,loyal
19921,c233ddb22d76a16895861afc5f48bb01,sleeping,,,
19922,9b72bbe5d2471a97d1b7d5f7697f6086,champions,champions,champions,champions
19923,f131a264775ec572cfa8420ada83ab6c,,,,sleeping
19924,9b228d9f03d2b6c5fee427fb5a7a0f8e,loyal,champions,champions,champions
19925,6ddd8ad0f159f9690d5b0591aea99e24,,,,sleeping
19926,a9c11ea98535df5f0dd194d04e6a3783,champions,loyal,loyal,champions
19927,d180cacb827cf3ff3926d1c7ad93b680,champions,champions,champions,loyal
19928,ec70bf991735326e8fe271d0b329c3d4,loyal,champions,champions,loyal
19929,060288c0e25e5eba24581e274eff3294,sleeping,loyal,champions,champions
19930,b5a6d319ab3d9a23eef1e9153f469d28,,champions,sleeping,loyal
19931,00ed549c5de54a1d419986554fc44511,sleeping,champions,champions,loyal
19932,6f9ba501ebc8bbd8a14cdf172d8e5349,,sleeping,loyal,loyal
19933,5ef97320bb891d0f673fd813ea069cac,sleeping,,,
19934,80f6c0a8776a34c0cfee1117fcedf435,,,,
19935,a45463d635c667cf2799a1de8d816098,,,,
19936,9af28a56c3fe3397af0d888ad3a8042a,loyal,loyal,loyal,loyal
19937,7101954a313cc858573ecd126393ac97,active_low-spend,sleeping,sleeping,sleeping
19938,7f0572de62fcf02940a22fc099d4d1d3,active_low-spend,,loyal,loyal
19939,b00f1859650f7fdce02e1e16685966ad,champions,loyal,loyal,sleeping
19940,7dda12c4f1ca2220d3452ed80f808b5b,sleeping,sleeping,,loyal
19941,ac4f180fefbe778ede1811ecf31dd96b,loyal,,sleeping,loyal
19942,4a9cd6d5732bf694af1f2f6fc3973905,sleeping,champions,champions,champions
19943,3bd7538bd2a576472f645f298e0774d3,,sleeping,,
19944,da35c443725431ebeb4f995962f50b8b,champions,champions,champions,champions
19945,0c04309a81e115b99c9e6eec802e05b5,loyal,sleeping,,
19946,2e99a1a655324a1b209551aab2682a59,loyal,sleeping,loyal,sleeping
19947,59f9ce1ff547b80fb52ba7ee5ecadc63,sleeping,,sleeping,
19948,eca30b0ddb1c7cd97210dd1d4c5ece80,loyal,loyal,loyal,loyal
19949,cb553e5e55f3b0c6d2cf9062a55bda37,,,champions,champions
19950,d8adc164aca563ed1eb2e3a803ec8fa9,loyal,loyal,sleeping,sleeping
19951,cdfa2f47d38828b4dd3e6373c436eed7,,,,
19952,67c091002cd9273cc60e22c3d5cf700f,,,sleeping,
19953,68bc1acb6a70b0644b371e7344c76313,,,,sleeping
19954,c8e726ab9ccdcc24e8054da347be16db,,sleeping,,
19955,242450e750b43911cb0498bbbc7d01fc,loyal,loyal,loyal,loyal
19956,b0a14182e712a702db7d7a2900ff9d7c,,,,
19957,d25a3651c60fa3fc9a0c2bf1b30fc57c,loyal,loyal,loyal,loyal
19958,46fff9500a13dd482e7b4750dd1321fe,sleeping,active_low-spend,champions,loyal
19959,37f107534d22091dfef26f7bc647a8f3,champions,champions,champions,loyal
19960,ae51b4247c9e74edb6416dccef0168d0,sleeping,sleeping,loyal,champions
19961,01789354a9205ac0e120df806b507ec8,champions,champions,loyal,
19962,e71cbadd77f2d86beba9b331dcce1e06,sleeping,sleeping,,champions
19963,d8ec0083d1dcfb19b6c2ebac7c99d666,,,,sleeping
19964,5a44eb8d1a042edf3605df94b7fecc15,sleeping,loyal,champions,champions
19965,92e3695e92fb0716eb1eda7d2c5ce0c6,,,loyal,loyal
19966,1706cba31fe512daa54fb280be79322a,,loyal,sleeping,
19967,d7d49454133d8a5e361e9131fef28dbd,,,,
19968,18a455b0101925cbb277554af7f4a547,,sleeping,sleeping,sleeping
19969,2855ad1062d71b14528080e4b402ede2,,,champions,champions
19970,f02dcc58076532efe50f5864bc103853,active_low-spend,,loyal,loyal
19971,52b8f6a90d166778429bb81a1081c740,,,,sleeping
19972,d34bbb81cac292b6857fe8ada56b44b4,champions,loyal,sleeping,champions
19973,3e8b325219b6d8c2b791b78060ceb7ee,sleeping,,,
19974,6f73a20063ebb338720b3b686ed2eaa3,,champions,,
19975,d6ef8083f8ab63be65fd4d0f9fd40adf,,,,loyal
19976,784c50803d17b98d351deeaf4d74c890,,active_low-spend,sleeping,sleeping
19977,57c2f51210ec73288aa54511fa2f1a93,,,sleeping,
19978,fb5f0056f6f5f493a40c62f1e5b4e2e9,,sleeping,,
19979,fe0b8e8e58e00b087bb8de97310499ad,,,,
19980,4c4341f12b9784ebbe453bb0a77a1c82,,,,
19981,322d2453c233ae67664cf9880583999d,,,,
19982,1457b36afb5b37bfc766801c7a2cd3c4,active_low-spend,loyal,champions,loyal
19983,b006718a463ead522a9cbd7ba9247af8,loyal,loyal,loyal,loyal
19984,ca211c31a6a7acb54574331c032586f9,,,sleeping,sleeping
19985,a6b045c0ce60aa10cc135896fece27fc,loyal,,,
19986,2370dce99b8f3917a325e1bccee7517b,,,sleeping,sleeping
19987,c941b4912107b4bf0afdb82fdbe6e4f3,champions,champions,champions,champions
19988,abb604780fe92540bf6409391a123820,loyal,,,sleeping
19989,938faa42410168e41a1ca3380586df91,,loyal,,
19990,a08e4090dfdb4c84dfd929123f4ff857,,loyal,sleeping,loyal
19991,768d725271f2d3e3a39f8e31d767f8dd,loyal,sleeping,loyal,sleeping
19992,dbf4ad879d49d8680021cbedb0cc93da,,sleeping,,
19993,dc162c4968aa034eaae27367dbf6c655,sleeping,champions,active_low-spend,sleeping
19994,100a1a385ef0aba887ba359d42901e0b,champions,champions,champions,champions
19995,f6efe938f94fb284cde268ab00229a80,loyal,loyal,sleeping,active_low-spend
19996,cec03c3d3409961386db4267bce77226,,,,
19997,4f7f19fdf927140a339c28fd045c25b5,loyal,loyal,sleeping,loyal
19998,6a891f1908fcfe92ca797513b62dfd93,sleeping,active_low-spend,sleeping,sleeping
19999,b3a1ed3167e40d021467919dc77a18e9,sleeping,,sleeping,
20000,b0b3c9f5da04347a2384ec889ca6f1eb,,,,sleeping
20001,1bcb5fa615dcb49a04be51e259723d1b,,,,sleeping
20002,a7936141375a4afdce812d6bddb482ed,,,,loyal
20003,4e21099b3f76e063ed02fcb989c31b30,loyal,champions,loyal,loyal
20004,56d60069838cd671d7f2d16d9ab43eb9,loyal,loyal,champions,loyal
20005,c89fb01d62211acef95c3d6bd7bf8ada,,loyal,sleeping,sleeping
20006,b2371e6873aaa42a7c2fab6534945a4e,loyal,champions,,
20007,673d50174bdaad70f24a9bea3c15485f,loyal,loyal,loyal,loyal
20008,0dbb4a1db9c4004a2b0f5342894ebea9,sleeping,active_low-spend,sleeping,loyal
20009,f2a2ef0299db19ae82196ed9bed08df1,,,,
20010,4b1daf40d8836afbcf3209b0b40349b3,,,sleeping,sleeping
20011,8bf1acb0b435f2ed20de9e43e6851a55,champions,champions,champions,champions
20012,532f3351e05ee97cca31041dd6d88b64,,,sleeping,
20013,b8f81f789eb9b46baffa50f47d7a42b4,,,sleeping,
20014,c7e64b3089159e376f59303d555b3455,loyal,,,loyal
20015,6823590b90fdf687ec5662b8d312e90f,loyal,loyal,active_low-spend,active_low-spend
20016,6bfb5516e29553c6505b42d99a9eb398,sleeping,loyal,champions,champions
20017,9b820cfe620ca15f376bf3a83666a354,champions,champions,loyal,loyal
20018,b75077a11964b8b44957dbebd0ef7ddc,,,,
20019,c1f91a3b10915162674771c12021760b,sleeping,active_low-spend,sleeping,
20020,0eff4307f900aee95a7ba26db09fd142,,,,sleeping
20021,a63783ec3682257a44748cb878a984ee,,,,
20022,49acf687a431dd556d32d1f011198d91,champions,champions,champions,champions
20023,87f02174773609ab19d16c4936bdad77,sleeping,sleeping,sleeping,sleeping
20024,2012c2215160d45a9a4cd75d821fde55,,sleeping,sleeping,
20025,d35991a08e2bd7c2e43a82a168ddc6ab,,loyal,champions,champions
20026,fc8c4970ea89fd8d7ac1d5e397ae5930,champions,champions,champions,champions
20027,cd30cac8b586db1d7624c92cfe0b4994,loyal,sleeping,champions,sleeping
20028,94bcf0541cb9fe20c0be6717a1777dee,sleeping,,sleeping,
20029,a29d895cc17f8152fd8d3568fda9c8ef,champions,champions,champions,champions
20030,78cecd2468c0c49c225ccaa1b2c2a93d,sleeping,sleeping,,
20031,09bd1b5418e27ba5521a8359e67e63a7,loyal,sleeping,loyal,
20032,e97833dfbe48adb0d787dccb4cd6cf45,sleeping,sleeping,,sleeping
20033,38e421fe4d4dbb17cda815a42432dc15,sleeping,sleeping,sleeping,sleeping
20034,f20b39acd6bdb413c5529b0456f8cb1d,loyal,champions,sleeping,loyal
20035,d987732a7f9210de99bbff16f4e2b689,,,,loyal
20036,eb3f1ccd6c88d50746c1aaf828556bd0,loyal,,,sleeping
20037,f7497bd3d36dcfe4f3759c3e27fe492a,,,sleeping,
20038,bc454a839ccc6a1c26dd0aaa186efeaa,sleeping,loyal,,
20039,43303dfd78fe19c43abeef69ed512383,,sleeping,,
20040,6a879af1f0c603320b8005543d44692d,champions,champions,champions,champions
20041,354e9fc8f162eda6ef8ad02fcba54037,loyal,sleeping,loyal,sleeping
20042,9a24e469df748d020cc60c278d0d2065,,,,sleeping
20043,99e98b4b93c4940dfcf954eeb784ee24,,loyal,sleeping,sleeping
20044,1639c528b51f538d61c3d8c6550ff3a2,,,,sleeping
20045,71b0e4e890f5b3dd3f563b8a6d6964fc,,loyal,champions,loyal
20046,32816b3233c1ab3928e1d5bc05f6914c,sleeping,sleeping,sleeping,sleeping
20047,5e24e803ee11d20bae86f3019f8e0927,sleeping,,,loyal
20048,55a5a6cbcfed89a953285aff3195a301,,,,
20049,d7c754f46bb1cc3e527b2e6efacddf5a,sleeping,,,
20050,c6975e1004e094a059d214a37054f971,,,,
20051,99760c15f9b4e4fad03214fa13f60430,champions,champions,champions,champions
20052,ecc807c1fcb01bbfc29fb9bfd9fc8856,,champions,sleeping,
20053,a361ad703547e1b552d941cddb86da92,,sleeping,loyal,
20054,e4e1614780283838289ba4db97f21ee6,champions,champions,champions,champions
20055,70dcb42daab9b49a064ddbd36bf46e56,active_low-spend,,,
20056,b56def5eb9821cbee39f90ec29980403,sleeping,,,
20057,c74f071b192d86322cfce3f9f1069752,,,,
20058,63cba62e05e582b9b149cac00f237a9d,,,,
20059,089386f3a94ecfb1d8d6de14103012aa,,,,loyal
20060,554aceda3482b997d5f32c8711e09503,champions,champions,loyal,loyal
20061,65d71c143386fcfa23c987d28dbe0f1d,,,loyal,
20062,226341d310e2a3c5bce1da1f367a5100,loyal,loyal,,loyal
20063,34c387cbe19aa572831be954dc41ffd7,active_low-spend,sleeping,sleeping,sleeping
20064,4807d8f5497b65a4f9d35a0a481fb69c,sleeping,,sleeping,sleeping
20065,503de3b0582d5cf1cf8dba841fba2aa7,,sleeping,,sleeping
20066,13a027b86fc7320432fbed8df3e65331,loyal,,,
20067,1417e993a548be7ea6babf8a8723f00f,,champions,champions,champions
20068,f96cbf1a31a775d91f2936a6ccccda57,,,,sleeping
20069,5a283911f31fac2c5d61bc6cbdcce4f6,,,,sleeping
20070,129bf86efd3f53e2f773f598dbd683b5,sleeping,loyal,champions,loyal
20071,e343092cb2f88553e116197445efb7d4,,,,loyal
20072,66af4af7d9d2e363d3b44b685e464560,,,sleeping,sleeping
20073,564703abc49a0c0f914e92805f30c280,champions,champions,champions,champions
20074,fff4bc4063cbd9586bbc2d2fe5bff135,,active_low-spend,champions,
20075,3c4156adb8090199c24d3be45a26a6c4,sleeping,sleeping,loyal,sleeping
20076,b7e432bd917438f4d522936f2ff47ce8,loyal,,sleeping,
20077,b13551848fcedd4b505908535f4184c5,,,,loyal
20078,0bc181ff64d7964a399bcc064193799b,,,,
20079,211753c6ddb6434313eda9893c2dd339,loyal,loyal,loyal,
20080,a8d4c8a82ce90c44b2299cb1095fe0d1,loyal,,,
20081,aac7ac592c06eee485d20c1ac1d35e31,champions,champions,loyal,loyal
20082,e253e8f6a81991641c1af05dca260ff5,loyal,,,
20083,a5ea90e09837799674efd2924a280524,loyal,loyal,champions,loyal
20084,89ba9d9a09f638d25317bcae2fbad49c,loyal,loyal,champions,loyal
20085,58c3e61a0fac1537f56d9957827891bd,,sleeping,,
20086,911b68ea8f977c4cda18f94b96475e47,,,sleeping,
20087,b9d30b21e4f3bb14c7f3ae367c4fb49a,,sleeping,loyal,
20088,f3163cee29059fd7f91bf9fd45ccb21c,,,sleeping,
20089,7e0edc6bace3b74b9dbb595608d104b0,,,,sleeping
20090,810d64991ff76a831f44f44f5cc2b20d,loyal,sleeping,sleeping,loyal
20091,ea9441c7ce98aa34a85ff7ee87b36fa3,sleeping,sleeping,,
20092,b1e73bac15d50151b90a03aa98a8a13c,sleeping,sleeping,sleeping,
20093,436f0f198ce683bcbb9c403a53c4d331,,sleeping,,sleeping
20094,8e41f74d4e86664b475a3554610ac15b,loyal,,,
20095,4ec331ed93566ab019a4f4e327504088,,sleeping,sleeping,sleeping
20096,94d8d5fb0b210d3ec4531e4d774ccf8c,,loyal,loyal,
20097,3f32c2554ba96ac0a9ca9cc8a7ba0ae7,sleeping,,,
20098,f9f5705718510b1a65f6a8d1c258db21,,sleeping,loyal,
20099,bffd5b72750aecb681c1040f4404b127,,,active_low-spend,
20100,b479ee0bbc3220a1ed74d76c0066ee62,,,,active_low-spend
20101,6b7a3512bb0f124ef611143d75c60df6,sleeping,sleeping,,sleeping
20102,3f97636144ff36f7db1a9df2167498c3,champions,champions,loyal,loyal
20103,82a87e001260effdeed21ec00eeba8e4,becoming loyal,,,sleeping
20104,4684ed397af9df8961c9e9379b339032,,,loyal,sleeping
20105,e8136cd4172d5869e7777e7b83a7d549,,,sleeping,
20106,419f3f9f7129c99277fc9fcf9b3428b9,,sleeping,,
20107,067459635b833dcb6d343ccd93a25ed5,sleeping,,sleeping,sleeping
20108,4b04c5f1273d7a8be34aa77d47d41ea6,,,,sleeping
20109,797196020ef0571f9afd2ed5c06e17d9,,,loyal,loyal
20110,585eafeaadd5fee4460a59984e67f6b5,,,,
20111,fec7e80edf444109384275024adab684,,,,loyal
20112,4e32dc2514b0cdb1c98e58f4ef141c86,,,sleeping,
20113,eff19cc20e7422693c17c2efb67139ac,sleeping,champions,loyal,loyal
20114,ec6f1926114b58702dffb0cbc6540926,loyal,champions,champions,champions
20115,23bdeebcb21fc3062cce9dc49c559208,,,,active_low-spend
20116,b67828fb9428b395295451f68f073cff,sleeping,,,champions
20117,f19220da195f213652bfc3fd7a3a8081,,,,loyal
20118,89faca8c2e1e1a3331ae545af6cab7ba,,,,active_low-spend
20119,93efc921955d4cf36ca0f7f42cf5b701,champions,champions,champions,champions
20120,e384642b0cf605a1a1b99c60520c8f64,,sleeping,,
20121,240408b7f1a4c15f30b1cdb99a2ac26c,sleeping,sleeping,,
20122,6ba0b961891ca350ccf8702b6ca2eaad,,,,sleeping
20123,b59283b3f87c900a0830133c0949aa37,champions,champions,champions,champions
20124,d23c633b6db8ab2278f66854052378be,,sleeping,,
20125,9a8cef4cf13ae1872e67b57079d92810,,,sleeping,
20126,6b1a43de5de2f4c5a437834b4ccb7ede,,,champions,
20127,ded726acd7042568318adda66e599846,,,,
20128,c45e7244962b0e5f6e42ba4f0ab471bc,loyal,,loyal,champions
20129,0ec2c92ab99e1a703dcd036cb969c7b8,loyal,loyal,champions,loyal
20130,16685f25c8fb6a5a33cefaf59963886f,sleeping,sleeping,sleeping,
20131,0df9a27888655436f576998d48fccded,,sleeping,,
20132,5bfca00dbf57ee24be07ed77e7cfb21c,loyal,loyal,loyal,active_low-spend
20133,ddf8c102618448b99b07773e69a07804,sleeping,loyal,loyal,sleeping
20134,060d5a22f857b862bc88250451b838be,,loyal,champions,sleeping
20135,83391e1bc88ba905cf6d497e92e467b3,sleeping,,,
20136,2603c64ce2fbdd917a314332a69ad167,sleeping,,sleeping,
20137,2404a5d217930794ad148c36a18a32a2,champions,champions,champions,champions
20138,20cdafc522fe7c606b29d3f144bba051,sleeping,sleeping,sleeping,
20139,0f4aae3ea986f41732e78172c1d944a8,,,,
20140,7e86ea41ebd4ad7f0c3211df9016dfd5,,,,loyal
20141,af9a87fd90bd371c730f6570eaf0d33e,,,sleeping,
20142,02401e2bd2a6bbd0b4e12573505dfb28,,sleeping,sleeping,
20143,d0c104e4c7919058922efb51cdb79df5,,,,sleeping
20144,c76549b6e62bc0dfed295c31e874d6f5,champions,champions,loyal,loyal
20145,35fef3b9ef3edb10ae9e9d33579e2753,,,,sleeping
20146,63d7eb947d840843befd5e7adaa9138d,,active_low-spend,loyal,loyal
20147,78412ea048109dd6abc620cb057772ab,,,loyal,champions
20148,6a68f2788f03722ebaec546a4b798a81,champions,champions,loyal,champions
20149,b764198157bc8922172f44dce13b78c8,,,sleeping,loyal
20150,e343e977725274bc25b454c1a8472f3a,,loyal,sleeping,
20151,e4e6c41f7ca1151d2e86b6560a44eb2a,sleeping,,,sleeping
20152,d8faf9800549f46dd2001214f952d15a,,,,sleeping
20153,77dfa724694316b012e4bb06fd41511b,loyal,loyal,sleeping,sleeping
20154,e6520d5c6ede109972845b9db362bdd5,,,active_low-spend,
20155,65e3938f8ee0c404ecd261d82fc1124b,sleeping,,sleeping,
20156,9e8c45bd2e41a2e93a782163ff61d04a,champions,champions,champions,loyal
20157,8ad679e1f914212319979618cf5819e9,,,,loyal
20158,df9761755d44b62c2955c24d3eada0b0,champions,champions,champions,champions
20159,7a891e112fe451869f2293de5b4783e2,,,champions,
20160,818d73d4adb16fcafb573a10c20b526c,sleeping,champions,,sleeping
20161,80862a619ef431946e4ad9984355cfc8,,,sleeping,
20162,899ac8055fb7fe4713a283f41480b854,sleeping,,sleeping,sleeping
20163,c1167c89262e05b4aaaf00ba7e11ba4a,,,,sleeping
20164,063215d1b01ab0418927a7eda6b216cd,sleeping,,sleeping,sleeping
20165,e68bced0b82b2de35b645e2b47c84d53,active_low-spend,sleeping,loyal,loyal
20166,3aad8690c04ba8e68329300d3b3e213f,,champions,,loyal
20167,3da0f1a0ee1881525224f78190c70958,sleeping,sleeping,,
20168,b752b11a131c3c5fee8996581181dec8,loyal,loyal,sleeping,sleeping
20169,b6149d9f12007ed92dff1874561b7169,,,,sleeping
20170,d74d67b6cd37a8d5767259a69555b011,active_low-spend,champions,loyal,loyal
20171,40a977f3ce03ed206d19457391377fc9,loyal,,,
20172,9488eea48d5c3aca376df46a34e101c3,,,,champions
20173,dafcdf41c96058c974cabbd77cb4cf49,active_low-spend,sleeping,sleeping,sleeping
20174,3b5fe2d7d71d42e1e48a69b845a66386,,sleeping,,sleeping
20175,c3a2883821c6011278fd4fd424ffd881,champions,champions,champions,champions
20176,3763e30996afbc6719bd975a46542c65,,,loyal,sleeping
20177,2fbcb60b8904d0b992cc856fdf2808c0,,loyal,loyal,
20178,96232ae3302c5997669a70c0af60bd3f,sleeping,,sleeping,
20179,bac2bdabb38f9bd6bfef27d746906a91,loyal,champions,loyal,champions
20180,633618e661177b2cd4642819b68b1566,,active_low-spend,sleeping,
20181,bf8ca688403fcab8fdea7702ff0cc74d,,loyal,champions,loyal
20182,d923924feec0612f0d0bb756574fe555,sleeping,champions,loyal,loyal
20183,268d5dba652177d1f3cf378532305cb3,loyal,loyal,loyal,
20184,e301a7a1d2b89671bd44e09fe023ce66,sleeping,sleeping,loyal,sleeping
20185,8706e800125cd0ea8111bc248b90600d,active_low-spend,loyal,sleeping,sleeping
20186,c8008dfb02d3b124f8ffd98e9018df18,,,sleeping,
20187,bc5115cae3b72d22dfb4dcd103a7a58d,loyal,champions,,
20188,76faa0b2fd9c335a85a279610ca990f2,sleeping,loyal,sleeping,
20189,8db8d9f3ea1705474953f25ab47b3e21,loyal,active_low-spend,sleeping,loyal
20190,64dbc0b6c085896e50ec02cf583941d5,,,loyal,sleeping
20191,f4800c792f075a3e4c8073d154d42648,sleeping,active_low-spend,,sleeping
20192,ef2917fc0f71abe3b76741d75fd3dc6c,,,sleeping,
20193,f45a8f7405ae4b10317090c03040f95d,sleeping,sleeping,sleeping,sleeping
20194,a7617dc1cf5c6e6c5e45566d58262093,champions,champions,champions,champions
20195,f4f4f9fdbfced04e6a3a3e25425bdabc,,,loyal,
20196,d949959e6ddf68d118a22ca2e7c4d730,,,,loyal
20197,3484fb7dc59728888773c88855a07b69,sleeping,,,
20198,2083a5768fe9ddfae0c5afdd7c3c900a,,,,sleeping
20199,4641713f88b1d62bfc133f4e4545b57a,,sleeping,,
20200,ee14df367811a41c11f3b4e984077de4,,,loyal,champions
20201,85891bc4116a938efe6fe2b53b7f3cb1,champions,champions,champions,sleeping
20202,2d884cb5e2ff86828b5d6b6697b11197,sleeping,,sleeping,
20203,906019192ada03c52c35062e89bf10e3,sleeping,,,
20204,28566ddcbe4ae98629cfdfa30c192ce1,sleeping,,,loyal
20205,b1b2066f74c0c434854e215810a35df4,loyal,,,
20206,0b860d9267447aa76e6a291a4e29074b,,loyal,,
20207,b64e7445b0569dffa3f177dd37aca3e0,,,sleeping,sleeping
20208,c4d4b2fb6b171e456b6c91904f6a5d48,,loyal,,
20209,15d151b316ff2a38b815e60e09b715e0,,,sleeping,
20210,743a63a40e5a23d77236a0f3fe5b5dca,,,,sleeping
20211,cc54cc64bba21ff74c6a17613a4d3405,,,sleeping,
20212,07cf8f71971b63221d15666cbd0d355d,loyal,sleeping,loyal,sleeping
20213,06cf5413b1d9c88688dbdc502f0c32ca,loyal,,,
20214,205b435fd69cef8734d781a5c8578a7b,,,sleeping,loyal
20215,69bac9d3bee10dda5ea51f378a02d9ac,sleeping,,,
20216,045d705eb5c9f3ee1b42a7818caa9b60,champions,champions,loyal,champions
20217,e8f4fff804c80479a80164d85844efdc,loyal,champions,loyal,sleeping
20218,f64bf02412342165a84479094b0c0b39,loyal,sleeping,loyal,loyal
20219,994cdf04f2eda11ed47d77d8f707b491,sleeping,,,
20220,06b34d97953611743cd37ba643fee7eb,,,loyal,sleeping
20221,ef04aea1fb4ff2119836333cf3595b96,sleeping,sleeping,loyal,loyal
20222,74d1f8e8cb54507c466c3626194d676f,loyal,,sleeping,sleeping
20223,c3b6787c97c08f084e5a68a234f37402,active_low-spend,loyal,champions,champions
20224,75c2fd7386cc81aebeae86dbf7487ea6,loyal,loyal,sleeping,loyal
20225,c8000c3b03895425734227a7644b1ade,,sleeping,sleeping,
20226,2b5ae243e7cc675a22ddb30fe3805e37,,,loyal,sleeping
20227,b1a4e0da48072c04cf6ac8fdb124819b,,,,sleeping
20228,5828a26b80a4838d368f00ed97a19ee7,loyal,,,active_low-spend
20229,88948cf45f17afd8410b4ddf7cd9a697,champions,loyal,loyal,loyal
20230,db28b67406905c079b62b57b9faebafc,,,,
20231,37ec21b1bdadca43d80fc8ab02eb3020,,,,active_low-spend
20232,57bbee15c0efbeb5512e8c5fe429a4e1,champions,champions,champions,champions
20233,9257c2ec93884c6eed2263b26dda8a4e,,,loyal,loyal
20234,b11a5a3b0717d1ab60fbdbc0d643a026,loyal,,,
20235,d603b3a3989f72e739ce152d1550cb61,sleeping,loyal,active_low-spend,
20236,df71d2970c3a9f6931e96fe00db404fb,champions,champions,champions,champions
20237,a91458d1dd61d3e99a571abd97c54846,,,,
20238,d2721d7ad66c8efc2464dddcfcc86b47,loyal,loyal,loyal,loyal
20239,9605fcf89e6ab2721d283d9e86636a5c,,,,sleeping
20240,6264141819d1f6d816d231022ed94ba2,loyal,loyal,champions,champions
20241,a39b4f270a3583c9e18ceca7d05e867e,,,,sleeping
20242,e7558061d5988109f585f991eb00a1a1,,loyal,,
20243,ad2d2437e2d2edd0320d5a97857aa77a,champions,loyal,,loyal
20244,8a19c8ae17bb6984350c3b8d9337828e,,,,sleeping
20245,04dac9984a925e41a858647586e31eef,champions,champions,champions,champions
20246,cc9fe186b36fa5ef387efa8983c5ef1f,loyal,,,loyal
20247,dfc859ce7d02f7866ae4084479daeadb,,sleeping,,active_low-spend
20248,13f39de29f2fd47a6ff174bd13a3934a,champions,champions,sleeping,loyal
20249,12c40f1bf62608eb9f013c7b126bf31e,loyal,,,
20250,8bca5259a2fd5e29a57b40fe5b3a1b55,champions,champions,champions,sleeping
20251,79e3dab7c2c3e449bd2be94db8e87a6c,loyal,loyal,sleeping,champions
20252,be598d383f611c4e4059e4cde7ed39a8,,,,sleeping
20253,4fc6e63fada887552d2c5843fd00387f,sleeping,sleeping,loyal,sleeping
20254,2d8532be34d1323e9eafd0f7513b779a,,,,loyal
20255,93de898c39e521c18bf5c458d897e41a,champions,loyal,active_low-spend,loyal
20256,37c46dbfc5db362e1e5fedfd3299ee94,sleeping,,,sleeping
20257,69808328d3a9fcd8d991553c1def7495,,sleeping,,
20258,121d91d8cc36029f235b8fbe43f1f29d,,,,loyal
20259,c8c5c0f54c45455a469c3c2ddbe10f2a,,sleeping,,
20260,4518ba698a5a2d2f2a1dc46e237fb992,sleeping,,,sleeping
20261,336a955a76b31a2bb316825cf8fc0b3a,loyal,champions,champions,loyal
20262,defc9347b0bced21d56594a9222e1899,sleeping,,,
20263,bc0f46018d7dbeec60e5026190579889,,active_low-spend,sleeping,
20264,0f49686ce205e0ffe4aba12efff26c47,active_low-spend,sleeping,loyal,sleeping
20265,374d8437ddb3fcf74fcaddacf7df3ed0,champions,champions,champions,loyal
20266,97c702404e7a5e305b9a9d95452cf0cb,,,sleeping,sleeping
20267,862c42316d960ce60a59ff97c0432309,sleeping,,,sleeping
20268,c49e6aec9864eb0208323aeb48437da2,sleeping,,,
20269,1d2a6a1eb7fbc6208ea0c325a80e9fc8,,,,
20270,7f5ed665573ad05524b8fd04962f62d7,loyal,,,
20271,4e9ed82f0f80742aba116c8db61e7687,sleeping,,,
20272,3ecfaaea850569eb1ba1faa862cec873,,,loyal,loyal
